tic_id,toi,ra,dec,period,depth_ppm,duration_hr,epoch_bjd,stellar_Teff,stellar_logg,stellar_rad,stellar_mass,tess_mag,planet_rad_earth,planet_snr,tfop_disposition,label,sectors
238898571,863.01,93.729429,-49.756087,0.52512510265359,277.19207789977,1.0447397875032,2458438.456112,5867.0,4.5948,0.85030198097229,1.0,9.954701,1.43813911511335,10.4341135,PC,0,"5,6,7,32,33,34,61,68"
231728511,864.01,81.443395,-51.357031,0.52067099987634,626.63551364033,0.57081610021194,2458411.15307,3460.0,4.438,0.39860999584198,0.38991,11.4966,1.00474380108532,14.267641,PC,0,"4,5,6,27,31,32,33,37,64,67"
44797824,865.01,62.454351,-26.022091,0.74557866203876,784.68917575019,0.49017240948958,2458411.586206,5181.0,4.14486,1.19843995571136,0.95,9.7976,3.40247397457236,17.488182,APC,0,"4,5,31"
381976956,866.01,77.546589,-57.586679,22.338916,605.54538867466,3.4122326746614,2458330.873539,4866.0,2.50648,7.56825,,9.0099,18.4499770458392,7.3012457,FA,3,"1,2,3,4,5,6"
358460246,867.01,119.014208,-64.941154,15.404376804989,281.55691057952,4.7120319264825,2458326.182858,5777.36,4.30388,1.23499000072479,1.04,10.4283,2.28721945868595,13.722465,PC,0,"1,2,3,4,5,6,7,8,9,10,11,12,13,27,28,29,30,31,32,33,34,35,36,37,38,39,61,63,64,65,68,69"
271596418,868.01,108.568016,-74.970528,0.556109,172.860189,1.096708,2458325.748771,5670.45,4.16644,1.18329,1.01,10.7109,1.609049,7.987135,FP,3,"1,2,3,4,5,6"
200807066,869.01,53.178982,-51.788532,26.258823935817,251.01050682096,4.4279477366591,2458404.072952,5908.0,4.28153,1.24840998649597,1.07,8.9043,2.05333049888943,7.737952,FA,3,"3,4,30,31"
219229644,870.01,63.31929,-50.944261,22.037954651408,1208.1077142403,2.5061632021449,2458390.800785,3927.0,4.6966,0.611136019229889,0.59708,10.7791,2.33510404657079,12.581541,PC,0,"3,4,5,30,31,32"
219344917,871.01,74.737626,-50.627415,14.36273803273,541.97705062335,3.2043797823004,2458417.051084,4939.0,4.58489,0.732188999652863,0.81,9.7607,1.68663141422272,12.021679,CP,0,"4,5,6,31,32"
220459826,872.01,74.868182,-55.92906,2.2395543927195,1152.7849513536,1.1228525054815,2458411.717988,4872.54,4.68951,0.756359994411469,0.79,11.8348,2.74835056043208,24.14831,PC,0,"2,3,4,5,6,9,10,12,13,27,29,30,31,32,33,36,37,39,63,64,65,66,67,68,69"
220459826,872.02,74.868182,-55.92906,4.9727710650912,825.53747056133,0.78897817998659,2458415.298849,4872.54,4.68951,0.756359994411469,0.79,11.8348,2.60583690600019,7.908979,PC,0,"4,5,6,9,10,12,13,27,29,30,31,32,33,36,37,39,63,64,65,66,67,68,69"
237920046,873.01,56.736636,-63.336878,5.931200319734,1021.9253752844,2.0314486529481,2458326.224903,3797.0,4.74005,0.520399987697601,0.517851,12.1249,1.79798108756343,13.363984,PC,0,"1,2,3,4,11,28,29,30,31,34,38,61,62,64,65,68,69"
232025086,874.01,96.069345,-46.93762,5.9049732672383,200.4796960653,3.952874399927,2458439.488994,6437.0,4.2473,1.4178800582885742,1.26,8.7542,2.239528679664475,13.431234,PC,0,"5,6,7,32,33,34,61"
14165625,875.01,78.037215,-37.708481,11.020153,1076.926754,3.638535,2458442.024946,4407.0,4.56293,0.719466,0.67,11.3877,2.343228,7.154832,PC,0,"5,6"
32497972,876.01,84.109334,-24.244444,29.48290220332,2066.5043819144,2.3634406738881,2458457.39545,3955.0,4.68874,0.603739023208618,0.591129,11.534,2.77332735287241,11.34459,PC,0,"5,6,32,33"
255704097,877.01,99.11511,-50.297401,6.0158019742753,5341.6796351981,1.8775213615511,2459174.826371,7836.0,4.14,1.59434998035431,1.8,10.6237,13.627855031801,30.12466,APC,0,"6,7,8,32,33,35"
219380235,878.01,76.761786,-51.766957,3.9773904,1134.0,2.82,2459196.628398,5518.3,3.93,1.77,0.97,10.8239,5.03874,14.0,FA,3,"4,5,6,30,31"
37084932,879.01,98.123772,-3.54484,6.58454,5500.94,3.395,2458470.64431,8829.0,3.91,,2.51,9.5254,,88.0,FP,3,6
34077285,880.01,94.164473,-13.987337,6.3872524,3510.0,2.608,2459224.830978,4935.0,4.52,0.82,0.81,9.2563,5.0445,70.0,PC,0,"6,33"
34077285,880.02,94.164473,-13.987337,2.5735942821357,739.60082826091,2.481006399968,2460663.874669,4935.0,4.52,0.816999,0.81,9.2563,2.777922854267049,12.548503,CP,0,"33,87"
34077285,880.03,94.164473,-13.987337,14.3318853,990.0,1.596,2459220.659691,4935.0,4.52,0.82,0.81,9.2563,2.87022,14.0,PC,0,"6,33"
237808867,881.01,104.479884,5.748028,0.56708,980.0,1.253,2458468.86467,5274.0,,9.78,,9.792,29.9735,29.0,FP,3,6
92013169,882.01,89.16524,14.785575,2.3552639,912.0,1.033,2460282.512522,7069.0,3.88,2.37,1.565,9.73965,8.10129,23.0,FP,3,"6,33,43,44,45,71,72"
123846039,883.01,103.369061,-6.507835,10.0577297,4860.0,3.65,2459200.686728,5651.0,4.43,1.01,1.003,9.3722,7.17665,76.0,PC,0,"6,33"
167031605,884.01,93.921031,11.832621,2.7809,2990.0,1.803,2458468.69741,11246.0,,5.45,,9.9534,56.3202,15.0,FP,3,6
25334160,885.01,98.26778,-10.870679,2.56876,360.521,2.767,2458471.20029,4312.9,,8.43,,10.1775,17.6099,9.0,APC,0,6
120269103,886.01,101.693856,-6.144778,20.427672651028,2988.5020776454,5.1878327038806,2459203.108337,8844.0,3.76,3.25795,2.225,8.26522,19.9576585398634,55.28208,FP,3,"6,33"
437984134,887.01,94.545308,15.952049,5.77114,1931.81,2.791,2458472.07754,7173.0,4.03,2.26,1.665,8.16507,10.9488,32.0,APC,0,6
438295981,888.01,96.666044,13.29938,3.96643,828.371,2.025,2458472.15837,6565.2,4.09,1.9,1.471,9.52621,5.99981,17.0,FP,3,6
284288080,889.01,106.649775,-53.546434,1.83485,1200.0,2.673,2458469.90719,6466.0,4.11,1.68,1.32,10.8457,5.90327,27.0,FP,3,"6,7,8,9"
333607525,890.01,100.36319,-12.285043,3.2022978,41820.0,3.51,2459226.741148,6600.0,4.17,1.67,,10.936,34.5557,65.0,APC,0,"6,33"
33690636,891.01,93.122299,-16.792043,4.99915,684.271,5.256,2458468.9545,4696.0,,0.79,0.699,11.0427,2.28122,10.0,FP,3,6
66561343,892.01,86.738228,-11.23534,10.6265837,7530.0,5.415,2459219.552074,7723.0,4.43,1.35,1.82,10.9739,12.0335,79.0,CP,0,"6,33"
123958679,893.01,103.678583,-7.131316,5.6148305,2300.0,3.829,2459210.205916,9856.0,4.01,2.59,2.52,11.4847,9.62058,8.0,PC,0,"6,33"
42755801,894.01,96.793934,-4.7801,4.3433389,1100.0,4.514,2459225.901334,9900.0,3.68,3.83,2.53,9.1672,24.4433,35.0,FP,3,"6,33"
250484865,895.01,94.205654,-2.92914,0.76189,190.0,1.904,2458468.75811,5998.0,4.39,1.11,1.11,8.7973,1.50503,10.0,FP,3,6
102283403,896.01,89.15458,10.551759,3.52985,560.0,1.907,2458471.13285,6627.0,4.31,1.37,1.39,9.08959,3.20773,9.0,FA,3,6
229384040,897.01,98.59774,8.413625,1.2980202,250.0,3.007,2459211.72088,6128.0,4.08,1.62,1.158,9.11269,2.58794,10.0,FP,3,"6,33"
124543547,898.01,104.480707,-9.924849,,6000.0,7.352,2458487.5,5652.0,4.32,2.74,1.07,10.5672,19.7649,15.0,FP,3,6
177162886,899.01,104.492446,-71.523106,12.846194325651,8527.3304873618,3.1160809704965,2458544.868477,5591.0,4.30695,1.18787002563477,0.99,11.5865,11.8867390680514,165.5589,PC,0,"9,10,11,12,13,27,29,30,31,32,33,34,35,36,37,39,61,62,63,64,65,66,67,68,69"
210873792,900.01,245.905129,-31.373574,4.8495235925908,1558.4108000864,3.0602430108824,2458626.476544,3861.0,4.71767,0.6807109713554382,0.666,11.9085,2.8759804368367545,13.477296,PC,0,"12,39,65,91"
214361331,901.01,261.062847,-50.386051,3.2308422920558,2427.4314637798,0.92826992320279,2459362.247825,7062.0,4.49596,1.38435995578766,1.24,9.6877,11.1443639928514,17.397303,PC,0,"12,39"
216935214,902.01,259.49578,-45.883555,18.259267300066,1829.4851390786,1.7158921821335,2458633.240139,7142.0,4.15713,2.29503011703491,1.27,8.957,15.8995046421459,17.756294,APC,0,"12,39,66"
238197638,903.01,57.489027,-72.793731,7.2766004,2440.0,4.626,2460044.048378,6266.0,4.27,2.21,1.17,11.7874,11.5799,57.0,PC,0,"2,3,5,6,9,10,12,13,27,28,29,30,32,33,36,37,61,63,64"
261257684,904.01,89.371273,-83.129726,10.877274819865,1827.2189378538,2.682953269299,2458626.968411,3992.0,4.61929,0.532438993453979,0.529185,10.846,2.30961299849982,28.084484,CP,0,"12,13,27,38,39"
261257684,904.02,89.371273,-83.129726,83.999399068768,1856.5912767141,4.9317658271293,2458630.353329,3992.0,4.61929,0.532438993453979,0.529185,10.846,2.34083410321493,14.180324,CP,0,"12,13,27,38,39,61,65,66,67"
261867566,905.01,227.658675,-71.361632,3.7395715608664,15256.902347663,2.0436597331202,2458628.349689,5565.0,4.46277,1.00018000602722,0.93,10.5721,13.9317352719324,220.35062,CP,0,"12,38,39,65,66"
298372701,906.01,239.825514,-49.366664,1.6647888,1600.0,1.152,2460094.242152,5954.53,3.68582,1.42,,8.5097,5.25863,47.0,PC,0,"12,39,65"
305424003,907.01,262.183407,-62.840383,4.5849129052303,2101.0682794136,5.2493974326056,2458627.05684,6272.0,3.8399,2.05978989601135,1.2,9.9444,9.61588513313588,28.746328,CP,0,"12,39"
350153977,908.01,53.159427,-81.250745,3.18377891634,850.20841332368,2.3252968281453,2458626.550518,5500.0,4.99,1.05236005783081,0.96,10.6513,3.10801630624124,23.563166,CP,0,"1,12,13,27,28,39,66,67,68"
364107753,909.01,251.362526,-71.839588,3.9043855,255.0,3.525,2460119.573617,6059.06,4.29,1.31,1.13,7.0514,1.80937,19.0,FP,3,"12,39,66"
369327947,910.01,290.23794,-82.559788,2.0291066524349,954.52077996236,0.73395612082333,2458626.204389,3194.0,4.96718,0.287497013807297,0.262417,10.1508,1.04079541263514,16.95669,CP,0,"12,13,27,39,66,67"
389070884,911.01,262.335243,-38.645969,8.5841821859831,8263.4886290956,2.0925447818745,2458627.859074,5963.0,4.438,1.44708001613617,1.09,7.9771,21.4045649274158,166.83147,APC,0,"12,39,66"
406941612,912.01,229.328567,-80.473345,4.6780590186754,2029.239148005,1.8117451832168,2458628.407636,3566.0,4.83519,0.426465004682541,0.421006,10.4904,2.25248676870587,33.989044,CP,0,"12,13,39,65,66"
407126408,913.01,234.572324,-80.803427,11.099347951112,1159.3892018494,3.2464372883099,2458625.210727,4948.0,4.60394,0.732535004615784,0.82,9.6181,2.48270735770314,20.716316,CP,0,"12,13,65,66"
407126408,913.02,234.572324,-80.803427,1469.8512038566,945.04336312025,5.9485101936072,2458648.072029,4948.0,4.60394,0.7325350046157837,0.82,9.6181,2.793726063416436,10.17575,PC,0,"12,13,65,66"
153027658,914.01,48.726093,-44.961855,2.3374921,760.0,2.279,2458384.9247,5963.4,3.65,1.54,,10.2413,4.00659,27.0,FP,3,"3,4,30,31"
259389219,915.01,68.803771,-51.396562,2.3250156,1130.0,1.775,2459199.865578,5753.0,3.83,2.05,1.03,11.2486,10.7275,18.0,FP,3,"3,4,5,30,31,32"
348844154,916.01,105.956649,-60.297493,29.17362,5558.85,8.075,2458343.2066,5493.2,3.92,1.89,1.05,11.2532,15.4676,53.0,FP,3,4
207237016,917.01,49.816476,-59.400109,26.41265166868,5967.2243425104,3.0511383191096,2459104.563086,6070.0,3.65,2.62865996360779,1.13,11.2459,24.1631320014241,31.442625,PC,0,"2,3,4,29,30,69"
294869729,918.01,71.799228,-68.985641,1.1140067,410.0,3.072,2459199.904943,5614.0,3.5,2.94,0.99,11.2716,6.34675,20.0,FP,3,"1,2,3,4,5,6,7,8,9,10,11,12,13,27,28,29,30,31"
150167117,919.01,93.413565,-62.219723,20.027271705486,17515.71296891,2.5785743972421,2459045.82948,5811.1,,1.13699996471405,,11.1835,23.6497441149309,193.29501,APC,0,"27,28,29,30,31,32,33,34,35,36,38,39,61,62,63,64,65,66,67,68,69"
271722899,920.01,110.312488,-73.453234,19.2998,1864.78,3.17,2458335.23411,3818.0,,,,11.191,,29.0,FP,3,4
278775625,921.01,99.674204,-56.22054,5.128726506032,809.44725408399,2.0606408107697,2459036.701454,6055.5,4.38,1.14,1.13,11.2559,3.37636094165038,20.004562,PC,0,"1,2,3,4,5,6,8,9,10,11,12,13,27,28,29,30,31,32,33,34,35,36,37,38,39,61,62,63,65,66,67,68,69"
278199349,922.01,110.890427,-79.504188,9.46516,10952.3,3.951,2458418.21857,4120.0,,,,11.499,,42.0,FP,3,4
301051430,923.01,50.036337,-45.061851,3.2744665179962,918.08031444591,1.5496650668266,2459117.395284,6049.0,4.3,1.24609994888306,1.13,11.0264,4.02979483575894,9.946655,FP,3,"30,31"
382068562,924.01,79.656888,-55.888562,12.127270200934,19172.464488077,2.0368112590195,2459045.879938,5682.0,4.45,0.993826985359192,1.01,11.3593,20.3161791694191,241.29767,PC,0,"1,2,3,4,5,6,7,8,9,10,11,12,13,27,28,29,30,31,32,33,34,35,36,37,38,39,61,63,64,65,66,67,68,69"
300599466,925.01,113.047662,-68.012289,13.17741,1750.0,2.75,2458331.86537,5027.7,,10.05,,11.3377,49.318,32.0,FP,3,"1,2,3,4,5,6,7,8,9,11,12,13"
176796997,926.01,48.378728,-32.00557,1.7957918,770.0,1.666,2459168.347895,5658.4,,2.61,,10.5926,7.76436,14.0,PC,0,"4,31"
261258875,927.01,89.730768,-79.743374,2.5852,290.0,1.963,2458327.45003,6639.0,3.73,2.66,1.4,9.2691,4.66502,20.0,FP,3,"1,4,5,7,8,11,12,13,27,28"
300557619,928.01,112.599235,-71.595463,30.57908,12972.8,6.297,2458350.32222,5848.0,4.35,1.13,1.1,11.4124,14.1152,75.0,FP,3,"1,4"
175532955,929.01,45.907166,-39.930776,5.830149,1310.0,2.618,2459169.679461,4451.0,4.57,0.72,0.7,11.4337,2.70505,13.0,PC,0,"3,4,30,31"
100921768,930.01,54.308702,-44.472006,4.90038,240.0,3.506,2459165.027663,6504.0,3.32,4.18,1.33,8.1605,6.56819,9.0,PC,0,"3,4,30,31"
206474443,931.01,57.336855,-47.91819,3.2452094,7370.0,2.722,2459169.291398,5928.0,,2.31,,11.5458,20.6894,77.0,PC,0,"4,31"
260417932,932.01,95.940941,-54.578024,19.310601534657,1222.9987583503,3.7831012496941,2459068.256452,4444.0,4.55,0.734072983264923,0.7,10.7378,2.74707884035831,22.311699,PC,0,"1,2,4,5,6,7,8,9,11,12,28,29,31,32,33,34,35,36,38,39,61,62,65,66,67,68,69"
260417932,932.02,95.940941,-54.578024,7.9856481,460.0,2.729,2459380.465927,4444.0,4.55,0.73,0.7,10.7378,1.70724,16.0,PC,0,"1,2,4,5,6,7,8,9,11,12,28,29,31,32,33,34,35,36,38,39"
260130483,933.01,92.305335,-55.403754,88.935063688331,4026.4400749188,8.308619712369,2458611.742342,5546.9,3.93,1.78672003746033,0.98,10.6361,12.6517290745084,67.159645,PC,0,"11,12,13,27,28,29,30,31,32,33,34,35,36,37,38,39,61,62,64,65,66,67,68,69"
220475245,934.01,75.350678,-56.141416,3.7817383272493,18870.72162531,2.4092232939014,2458625.082479,4833.0,4.51712,0.869755029678345,0.79,12.708,12.4392845946352,237.5815,PC,0,"2,3,4,5,6,7,9,10,12,13,27,29,30,31,32,33,36,37,39,63,64,65,66,67,68,69"
260476837,935.01,96.248202,-59.804574,2.23294,16930.0,2.032,2458327.85012,4814.0,4.51946,0.804149,,12.7918,15.959056,121.0,FP,3,"1,2,3,4,5,6,7,8,9,10,11,12,13,28,29,30"
278198753,936.01,111.036157,-78.442588,7.9365330258629,6995.7727313532,1.8486897036315,2460127.938065,4320.0,4.57232,0.85,,12.6327,7.76368,31.660107,PC,0,"1,3,4,7,10,11,12,13,27,30,31,33,34,37,38,39,61,63,64,65,66,67"
425163745,937.01,58.896845,-2.505949,0.27664,15669.3,0.72,2458438.55668,5341.6,4.09,1.78,1.033,10.855,24.4651,121.0,FP,3,5
332660150,938.01,63.032344,-12.118836,8.8073507,1700.0,4.264,2459193.804926,5981.0,4.49,0.99,1.1,10.8479,4.0916,19.0,PC,0,"5,32"
67772767,939.01,63.786841,-7.315748,7.6107227,6400.0,4.249,2459199.364902,6159.5,4.14,1.53,1.17,10.9335,12.4861,83.0,PC,0,"5,32"
248434716,940.01,77.403593,-5.67097,0.7386689,1020.0,0.594,2459199.145034,5100.2,,0.85,,11.0057,3.6178,19.0,APC,0,"5,32"
408137826,941.01,78.300525,6.545915,8.5145626,3260.0,3.78,2459198.275288,5920.0,4.32,1.18,1.078,10.9968,6.95626,30.0,PC,0,"5,32"
146520535,942.01,76.649617,-20.245613,4.32765,1480.0,3.181,2458441.57167,4945.0,4.43,0.91,0.814,11.0462,3.52025,11.0,CP,0,5
399871011,943.01,74.555144,8.980825,12.35611,8020.0,5.963,2458444.27026,6794.0,4.28,1.45,1.46,11.0412,13.4341,62.0,PC,0,5
434234955,944.01,63.811095,14.944839,6.0588453,2740.0,4.084,2459196.69943,7011.0,3.51,3.6,1.54,11.3818,35.2541,25.0,FP,3,"5,32"
167714792,945.01,80.455333,-36.673792,0.9298045,720.0,1.203,2459199.603438,7019.0,4.19,1.65,1.55,11.1224,4.60146,11.0,PC,0,"5,6,32"
219205407,946.01,92.833906,-51.466622,6.1253092,39400.0,1.992,2459356.387875,5008.3,,1.05,0.83,10.8732,22.9909,276.0,FP,3,"1,5,6,7,8,11,28,32,33,34"
262330063,947.01,78.318822,4.809898,7.31523,8225.0,1.832,2458444.9382,6251.5,4.0,1.79,1.24,10.642,17.8813,43.0,APC,0,5
146438872,948.01,75.531735,-22.711864,12.7009,2482.58,3.208,2458442.13529,6092.9,3.65,1.92,1.05,10.5068,10.5402,17.0,APC,0,5
189013222,949.01,79.101853,-15.512686,1.3228701,720.0,1.589,2459199.159811,5136.1,,0.84,0.898,10.2892,2.50355,13.0,FP,3,"5,32"
245947683,950.01,70.375099,14.815533,1.14288,2270.0,1.699,2458439.35452,6706.0,4.23,1.51,1.424,10.2098,7.08364,9.0,FA,3,5
449050247,951.01,67.551337,5.298825,2.96845,17064.8,3.707,2458441.2993,5761.5,4.35,1.4,1.231,10.0938,20.1857,212.0,FP,3,"5,12"
319312479,952.01,61.77946,-13.766859,1.79011,430.0,1.372,2459168.2004,7110.0,3.9,2.33,1.58,10.0716,7.38823,14.0,PC,0,"5,31"
449050248,953.01,67.552495,5.298431,2.96844,13028.0,3.663,2458441.29935,5772.0,4.1,1.54,1.19,9.87405,19.3343,209.0,FP,3,"5,12"
44792534,954.01,61.941059,-25.208803,3.68497,2070.0,4.536,2459167.32483,5756.0,3.88,1.93,1.03,9.77919,9.05543,43.0,CP,0,"4,5,31"
146467675,955.01,76.081839,-20.731341,1.6375303,770.0,1.606,2459199.705849,5888.8,3.99,1.72,1.068,9.70467,5.03673,24.0,FP,3,"5,32"
146434840,956.01,75.360839,-22.382135,17.95473,5962.04,3.139,2458445.26599,6029.5,4.22,1.77,1.161,9.49344,14.9952,23.0,FP,3,5
249067445,957.01,79.432431,-0.370122,0.8317937,200.0,1.875,2459198.9042,8897.0,4.27,1.82,2.241,8.95699,2.64673,12.0,FP,3,"5,32"
92880568,958.01,83.215825,-19.575073,0.5875044,1680.0,1.344,2459199.98007,5745.1,4.14,1.43,1.03,10.964,14.3274,58.0,APC,0,"5,6,32"
279999655,959.01,114.012456,4.715116,1.54104,30644.8,1.686,2458492.69541,8264.0,4.09,,1.72,10.649,,145.0,FP,3,7
5109298,960.01,107.59809,-5.432679,1.6187106687918,1352.1697972869,4.7397490497505,2459202.960241,9385.0,4.12,2.22468,2.38,10.6698,12.5948601812618,10.174758,FP,3,"7,33"
265077027,961.01,127.178328,4.038553,4.79586,26891.1,2.132,2458496.16829,5782.5,4.37,1.3,1.08,10.6596,23.4129,84.0,FP,3,7
141776043,962.01,117.712497,-21.015735,4.06269,4210.0,4.299,2458493.35787,,,,,11.2295,,66.0,FP,3,7
25799609,963.01,119.1493,-0.772849,11.117846394594,5715.8314770558,4.5596639372695,2459235.097859,5814.9,4.4,1.06615996360779,1.046,10.6412,8.8518805638755,44.108593,PC,0,"7,34,61"
179155220,964.01,109.106905,-8.329732,0.60274,16763.6,1.834,2458491.88882,5146.2,4.61,0.83,0.895,10.6659,11.8344,129.0,FP,3,7
179159972,965.01,109.056276,-9.893473,1.37101,1561.43,2.379,2458491.95227,5947.5,4.22,1.15,1.151,10.6124,4.99178,21.0,FP,3,7
178367144,966.01,123.392246,-1.982787,3.4091567921922,16294.396940159,3.2067861077936,2459965.700001,6316.0,4.37,1.21069002151489,1.244,10.5572,15.9162998748099,81.03313,KP,0,"7,34,61"
445586472,967.01,117.084021,-57.236311,1.7393631493407,428.88119393374,3.6069027551282,2459230.004598,7051.0,3.87,2.40368,1.56,10.5704,5.11890794120371,8.666388,FP,3,"7,8,9,10,34"
453209605,968.01,116.914289,11.980797,2.80944,1606.43,3.151,2458493.61746,4968.3,,,,10.5766,,20.0,FP,3,7
280437559,969.01,115.136686,2.098588,1.8237371,1890.0,1.347,2459248.377773,4249.1,4.43,0.82,0.66,10.5424,3.64998,30.0,CP,0,"7,34"
174599051,970.01,114.699006,-39.135518,4.9857808390487,690.34291511249,3.6712409625669,2459229.048399,5189.0,4.33,1.0653200149536133,0.88,10.5248,2.792039835192133,10.97214,PC,0,"7,8,34,61"
177722855,971.01,107.42144,-11.328877,2.3960724,680.0,4.53,2459225.430047,5743.0,4.18,1.37,1.026,10.5224,3.54571,18.0,FP,3,"7,33"
125894957,972.01,115.280389,-26.070939,2.67425,1920.0,3.779,2458493.15026,4770.0,,36.51,,10.5484,178.665,24.0,FP,3,7
409459226,973.01,109.950322,-11.942687,1.27997,790.0,2.425,2458491.82839,3435.0,,102.03,,10.5816,285.674,17.0,FP,3,7
333821572,974.01,116.274911,-17.17511,2.8259491,2206.0,2.409,2459985.027628,8192.0,4.21,1.84,2.005,10.4337,8.56637,29.0,FP,3,"7,34,61"
133654092,975.01,121.185099,-41.559812,1.97353,867.428,2.169,2458493.1271,2828.0,,,,10.4527,,16.0,FP,3,7
347098457,976.01,117.470237,-16.023413,3.1510408367629,2025.1072723766,2.9657375445535,2459230.210781,4240.0,,49.1612,,10.4856,297.111726152388,13.123485,FP,3,"7,34"
268371979,977.01,105.063071,-2.347448,2.78102,748.64,1.657,2458492.39581,4538.0,,0.74,,10.5153,2.23876,10.0,FP,3,7
73038411,978.01,120.204125,-2.010837,13.1660135,5697.0,4.668,2459977.379099,6368.0,4.18,1.52,1.269,10.339,11.3913,39.0,PC,0,"7,34,61"
5772442,979.01,111.766458,-7.129696,1.10578,672.523,1.87,2458492.50181,5650.4,4.32,2.62,1.044,10.351,7.4741,20.0,FP,3,7
93594834,980.01,114.420797,-7.33674,1.3387554535647,357.24492763415,3.2413087750043,2459228.778145,5322.0,3.82,1.96337,0.92,10.3138,4.16725577517688,7.937647,FP,3,"7,34"
127476180,981.01,117.113226,-28.204828,1.6038092756615,1190.6782951776,2.253,2460715.502404,6711.0,4.25,1.48129,1.426,10.2957,4.669232519397285,61.49459438078,FP,3,"7,61,88"
177126182,982.01,106.405063,-11.979855,6.3037582,1700.0,3.757,2459216.0127,8502.0,3.78,3.08,2.11,10.3075,13.147,25.0,FP,3,"7,33"
148659924,983.01,114.864422,-32.903754,7.3816254,2546.0,4.696,2459973.559152,9260.2,4.08,,,10.3437,,26.0,FP,3,"7,34,61"
33091633,984.01,104.87593,-4.812169,7.52118,50623.3,6.133,2458495.71336,6184.6,4.11,0.52,,10.2763,12.9114,103.0,FP,3,7
425220920,985.01,111.644015,7.01633,8.76905,14361.0,3.504,2458494.52201,5906.8,4.22,1.59,1.108,10.2462,21.0089,43.0,FP,3,7
320536216,986.01,120.105441,10.343871,0.54766990591975,2886.4723578167,1.038,2460716.58341,8274.5,4.17,1.65,1.94,10.1796,9.868779886823512,1166.1286626291,FP,3,"7,34,44,45,46,61,71,72,88"
52548453,987.01,100.9257,-30.491967,5.2146757152124,3754.1506480216,4.9830634399217,2460686.110094,6080.0,3.78,2.27,1.23,10.1887,14.447676938964124,48.96258264119,FP,3,"7,33,87"
113553629,988.01,113.424039,-30.996054,4.30438,672.002,3.037,2458491.91542,6056.9,4.17,4.82,1.27,10.1989,13.7564,10.0,FP,3,7
207277638,989.01,110.506534,10.238635,3.121181,571.0,1.417,2460255.030178,7814.0,,2.06,1.88,10.1094,5.74349,9.0,APC,0,"7,33,71"
88684250,990.01,121.913554,-5.770077,4.587386,3321.0,4.36,2459981.051319,8388.0,4.22,1.86,2.08,10.0998,10.6337,30.0,PC,0,"7,34,61"
7561203,991.01,114.346166,-11.151301,2.4843225,1476.0,1.999,2459987.447924,9855.0,4.18,2.13,2.52,10.1137,12.9191,24.0,PC,0,"7,34,61"
108835813,992.01,112.616704,-26.080682,4.76516,647.689,2.892,2458494.06581,9412.5,,,2.82,10.0813,,11.0,FP,3,7
259353953,993.01,113.960841,-15.499455,1.4635019,914.0,1.518,2459985.812048,8035.0,4.28,1.67,1.944,10.0634,4.75869,21.0,PC,0,"7,34,61"
93963408,994.01,115.046333,-9.084269,2.3967220266188,384.89854735457,3.9453168199789,2459229.899754,10393.0,4.32,1.87739,2.679,10.0267,3.83844861768588,9.605016,FP,3,34
